,0,1,2,3,4,5,6,7
18,-0.02395184663837523,-1.2711784796898122,0.15102494702843133,0.8036812956905096,0.6690174281480963,-0.4703907974093592,-0.11656720405173233,-0.26587524695435144
19,-0.3560407358071871,-1.0279075938643816,0.9621687520371254,-1.0529846963673852,1.0796329049026276,-0.09549078797858584,-0.06269095278302837,-0.7217791470053943
20,1.2622756307068357,0.13140249911594798,-0.9734105898893427,-0.9854753673402882,0.09567344663851406,1.4572993353499928,0.10497984827458234,0.18011912682729855
21,0.3762397055789696,1.5538860292097574,-0.42342868971246583,0.31160826151015764,0.3366369745444127,-2.8593794573097253,1.0224121208389052,-0.4649642519420092
22,0.002274718600431213,-0.06302883696720651,-1.2313704996951562,-0.3620203667734469,0.3044888240030783,0.3797011395521378,-0.8618463817230911,0.26743375980298467
23,2.224977327330386,-0.754704782236844,2.0456092721118577,0.9986885486888158,-0.5345613265539892,-0.807606122562712,0.6529386034512515,-0.27438048085486605
24,-0.06440248418644044,0.20628533928573753,-1.4837308730958276,-1.4507736036832943,-0.5246372168741862,1.334783842981324,-0.3343596067052684,0.24066778734198385
25,-0.006604446524284307,0.201910635099107,-0.6121278147514083,-0.22258374270287293,0.6285574246073434,0.4435025453034433,-0.6601729425386745,0.9186512947772486
26,-0.8427725636658806,-1.0329249404492535,0.522656169231217,-1.1045671819231857,1.1879289128517017,0.35360133306928393,0.07465045664845944,-0.5043716990403929
27,-0.16647446814839398,-0.9489630418118791,1.2264283624662395,-0.6115186991364865,0.09874885820586111,-0.9969183626981106,-0.4612802123196204,-0.7688805186893878
28,2.499816728575384,-0.9090112205066379,1.4000897678161686,1.8556062936884694,0.10322425404138746,-0.6921720351860291,0.6383455505155821,0.35819299353110323
29,-2.6138827067633024,-0.44621382109890095,0.38786772884944,-0.21420395122598893,0.08004993789781907,0.9649042889803567,0.6294836484614195,1.1577059637753375
30,-1.00395852292683,-0.6736502774636667,0.8462616378157637,-0.7233546284499616,-0.09394169424765458,0.38558992642594864,0.43032271386308796,-0.04918430634755786
31,-1.6042268706202365,0.5715101978259393,0.4084806987012439,0.07324655392215886,0.3911252460578046,-0.25965836710591167,-0.9733411139881512,1.5071872389635164
32,1.246964566935431,-1.1359521444090395,0.02475827453689138,0.9830673333532552,0.3711567988693569,0.8536100365886288,1.1244141349507388,-0.022399628112581442
33,1.1541046628789566,-0.06429690144617502,-0.31065940512674,-0.41669790389804107,1.7228813224192425,0.5067991282863461,-0.5492371591154547,0.33467005656182514
34,0.1600310078616098,-1.3555705047960167,-0.282646946771478,-0.11043700445498403,1.7460229167820922,0.42102524890296456,0.10803677986719061,-0.25830525229291995
35,-0.9775828876497591,-0.7525124669261973,1.5992008405879954,1.865966083593097,0.14473611680492304,-1.0106906393207005,0.11988322111234676,0.6924409311043712
36,0.36163641162144655,-0.06460557661181424,-0.6560007654727772,-0.1314598779370081,1.4655725571344183,0.2130148961445119,-0.8947953780715548,0.5984683958686287
37,0.07245299460907721,-0.06111405658978588,-0.023829923353216112,0.9291759577482023,-0.32091068336953166,-1.3616851444443343,-1.447699011992501,0.018328910109937223
38,1.6873570449625925,1.229586353971395,0.7193880744091694,1.6791025317799777,1.2115594573873307,2.432380816286192,0.6838714906165455,-1.4180391262208936
39,-0.47341086037923336,-0.9218369325171955,1.1123038255305802,-1.8571070141389363,0.01907711416988415,-0.6049198519210464,-0.47645645510530765,-1.2730276864091161
40,-2.297642781944443,0.4332428456132437,2.4581288806605266,0.022792974586608606,0.7723345190692767,1.4044958389923887,1.5451614127678723,2.981888085096918
41,-1.1751118700977603,-0.9694585678283338,0.8599496929947665,1.6080043045891328,0.36273044304562874,-0.5682489458834455,0.1487685943237432,0.40031152753603866
42,0.5407884272132784,0.06370895671711074,-0.6359271393810431,0.25519417995885396,0.32469926373762564,0.4323192203420642,-0.4288969507900777,0.5554670863582551
43,1.1816437105128117,-0.8273801618931249,0.8031891868395054,-1.0878361183303824,-0.46702935448814925,-0.09353322680696823,0.2019060344055041,-0.6970896886397712
44,-0.5066727692044727,2.088623682908499,-0.924623250647947,-1.799546255327702,-0.0041560211764678735,-1.8530733618169792,1.0211005017575392,0.32163251579785723
45,1.564371909734234,2.0054852459320327,-0.09860443722728393,-0.3971045187181184,-0.7790770362640248,-2.435087943763579,1.5121864391700597,-0.12407309559070157
46,-0.4094488360903476,-0.13465465340979604,-1.7783706650973419,0.7804872348540836,-1.1278463793747595,0.09366381491234073,-0.822774546366324,0.22368583219483762
47,1.7743154463008195,-0.9334952788568449,0.4460513105835331,2.4700872755857395,-0.7902976221848961,0.7291766630880838,1.7219341649828386,0.4479142584696678
48,1.5763501182318445,-0.12695584024517773,-1.854244861289559,1.1718561459746788,0.1142106890472431,0.76465713698027,-0.25586564240448884,1.0488544867057847
49,-2.0949139209866097,-0.5183457460765103,1.2983187356183803,1.1497405577587452,0.8027670224868088,-0.12004378712042163,0.3188468320887083,1.4801362295197478
50,-0.9631346449071598,0.1671641780153011,-0.0416058380687469,-0.6879596499160916,0.8670108484177605,-0.30015625817341945,-1.2797026988804756,0.4343521649373537
51,3.989106021984886,2.860988692235282,1.1438207568565377,-0.4014598565117687,0.22093689922374973,2.227600078449903,-0.2753539524518939,-1.1827162385334458
52,0.8022037386349397,-1.1463311687602007,0.9393736034913744,0.13683497997712632,1.4159923881460497,-0.03433114281744112,0.32230290298410225,-0.37401739192103556
53,0.022296476281913714,-1.2462828480533208,0.8637952194952976,0.0661566141895792,1.6152563532024005,-0.15815252955954937,0.10212262413142514,-0.5839790327135709
54,-0.38774179774568357,0.3715959276738526,-1.699251136984261,-0.6397827669393771,0.7964552290032232,0.31563787481675815,0.12612806207009244,0.0023613241067656984
55,0.13207728864237478,-0.8291251803599841,0.018450634813149996,-1.0828299750983605,-0.7679673317456124,0.7554974459261339,0.5826987177895852,-0.5118363282474067
56,0.419382504547848,-1.0101577705123452,1.072227449578748,-0.31035458198009486,-0.24326451746018346,-0.6845825147790153,-0.05996318199000086,-0.946188267020644
57,-0.42684800957933305,-0.11893091407727989,-0.7504110802394759,0.35074931975219165,0.29044372332727986,-0.38085121959350127,-1.167597251475549,0.18425964413928494
58,-0.2535289026021781,-1.0876036666335778,0.7884855869930719,0.1501412750380751,0.14064602329578732,-0.7637210979276828,-0.23678548896848656,-0.6142830777281421
59,-0.06381066376412661,0.2526509162115241,-0.5310193816995158,-0.10493199554921116,0.4593027398977467,0.36835396077877647,-0.6540308842644568,1.0065214367166362
60,2.7889077095271055,0.5092588160961229,-0.7265385854156658,-0.36139739119998987,-2.1513845028079635,0.6773911559114403,0.08593714329978051,0.5892240655008644
61,1.7553808130582396,-0.9544082487306218,-0.33473019504442264,1.070773254370312,0.13236988220704302,1.2355252941598573,1.3517071731270751,0.6881618705630415
62,-1.4439133249205969,-0.9905844372495475,1.1752589763426096,0.007614029998598589,0.6967504246186114,-0.8904894595616922,-0.44264918762422373,-0.363881723898978
63,2.418390737755987,2.153779672395072,-0.6452846516592002,-2.682728008494691,0.5230469107564034,-1.3002585651172414,1.523078659881917,0.22406131150206285
64,0.8122252191097892,-1.2333271787656777,-0.4171265033037575,2.1354084285745247,-0.16597458441972715,0.7164738315557867,1.1825736788470913,0.20634302311956754
65,0.6570826801655228,-1.108748055141945,0.4233965678672603,-0.21485266821439805,0.8546815794167049,-0.17720696188973828,-0.01706271705471639,-0.30411436168425043
66,1.782919315288539,0.15570757473062247,-0.8820363841301575,0.4127880827730958,-0.9348036746240669,-0.2838451817981233,-0.8155574475972922,0.6470386616688427
67,1.9114568656177022,0.3915169982571476,0.10232489049493577,-2.2217209441833967,0.28737460276420224,0.6748713543042623,-0.474401299546121,0.02092062794537008
68,1.7759377703244752,-1.1527357303520418,-0.30405929545501886,0.4843753993126124,1.2603775447847216,0.79808886441128,0.7124566470538808,0.4221153369651437
69,0.4527340245966538,3.3106682443498934,0.8263721439556988,1.7731072816557438,1.7206191554933152,-0.458195927190566,0.204321489399353,-1.6693618103701868
70,0.9042926701211194,2.188251078677097,0.9536864874693224,2.792982840017435,0.5036912809019417,0.3957879655107698,-1.278375819473122,-1.4795002337802823
71,0.3306658998614775,1.8556175609359882,-1.8409382732844133,-1.5396980105378932,-0.40771573096171737,-0.6906007659106698,1.9145289229838733,-0.09608205460532578
72,-0.12195255801737831,0.22937334822509892,-0.16712664205770567,-0.0743909873363457,-1.8152148055352149,-0.744293424360651,-1.043318738551067,-0.25559421773756175
73,-0.8161329916044419,-0.9169098042301452,-0.6603818882806854,-0.5047511314812891,-1.7962338480371183,0.429026079207043,0.2924744324230191,-0.5676756577390181
74,1.2077564257224684,-1.0357496530294488,1.3584903308118816,1.5109411068430267,-0.1348745797941413,-0.19258843962557015,0.9527068401176918,-0.4513558882875511
75,0.13516154048006346,-0.12300398364532676,-0.7888035769497942,-1.166328917254626,0.9492735828178024,0.7601821007168394,-0.6240227170739888,-0.334032529396289
76,0.37600837523249314,1.5308898410548721,-2.261547753197597,0.45266963426658263,-0.2283018205333395,-0.978801408971489,2.0245497267869355,0.14900413509695112
77,-0.8320299619787033,-0.7390141817969276,0.573483172153413,1.0087668223871673,-1.6562853327349654,0.024625663341227955,0.7214067303746455,-0.037688071805973264
78,0.031382933604794355,2.778360832568432,0.527682459054181,-0.8830729246392987,-0.25821022803875043,2.213812887071176,-0.8513855751470331,-1.623113957840344
79,-0.5625529826317074,-0.008496010034679598,-0.4277126315048136,-1.0116419531762735,-0.5017173718638993,-0.67914177322151,-1.5081949995377344,-0.6232091523015924
80,-0.3239094793772069,1.7378996523121775,-0.2264115038106119,0.46880026947802717,2.4579162803750374,-2.3629498567809333,1.074113435621154,1.0306840471026222
81,0.0441271972492107,0.4868140822154094,0.05069037219612643,-0.9194913558997514,-0.5078667645142176,-0.2081737870442415,-0.9886576844917913,0.6390452727269769
82,0.14666163739516574,-0.9944199138217451,0.8241861837655305,-1.1650568590256016,0.8972179405360554,-0.24510891798481213,-0.2125538143311843,-0.6074230028542729
83,-1.4259039810909473,3.0529174185264876,-0.5738007907671482,-1.192837444256922,0.06168413753833229,1.7921105768871342,-0.4435611132778108,-2.0406346319721775
84,-0.10696899426010373,-0.07116505256742818,-0.15928697800913277,-0.7783445783014392,0.8763597437608902,-0.7519917485230183,-1.5989599608716782,-0.18057633688199698
85,0.28914588740023933,-0.26780067522002393,-1.2133201885695752,0.36353266878783697,1.8179819207562866,0.37276439579967474,-0.8791000286157763,0.6820001625005282
86,2.3589268422675684,0.33035945040672365,-0.14843532350152663,0.16009674679845973,-0.6602680579964847,-0.367480190666357,-0.7013994296346144,0.7753093340303244
87,-0.6340716722782072,0.8487813598440869,1.393694433429691,1.7767855392462664,1.775472953634974,1.169398352285884,-0.26839610823100324,-2.6521695514004797
88,-0.9699550383555242,-1.090168570274345,-0.8482111718867555,-1.1341226066211154,-0.7869073222973122,1.0746013230810405,0.48580777632362665,-0.9001894534585033
89,1.1885707078846608,0.17052621033265014,0.37694899341476984,-0.2629929284301481,-0.4500275366061485,-1.2743814147747246,-1.4433124506952697,-0.06108731079248542
90,0.2554282578526885,-1.0816151345973986,1.1630520676448366,-0.3351879916531206,1.1700796062270038,-0.13141114822109815,0.2033554406250791,-0.6508095647823097
91,-1.2088942035603671,-0.8791809927379556,0.6812948517528418,-0.7737820599934568,-0.19552892313065928,-0.29837953053915023,-0.17261224799677857,-0.5555231765880217
92,0.48849067202876373,-0.963759157865521,-0.17297471698387523,1.6117946044794864,-1.6590510293658443,0.4947048398828641,1.1310571621695942,-0.03620304524030922
93,-0.28060343252779824,-0.94256794455836,-0.19902282320158554,-1.2493181917053882,-0.7059953908796626,0.43438765405660174,0.1695627779370271,-0.7250113705869304
94,-0.03275284243210199,-0.8363560882140444,0.23044290589551816,-1.0040748987932604,-0.8066711596913979,0.21710895707146266,0.22095831838250987,-0.5687429210146693
95,1.653105426054649,0.9753409866823818,0.17538588385369147,-2.1853461203300193,-0.48009986736561094,0.9743571173429774,-0.2411573283439533,1.4484510628412863
96,-1.5466842014960254,1.490360971557833,2.3886607850016537,1.584196478826439,-0.46929236718278156,0.22362261101379463,-0.5834460765823721,-2.3137078828872704
97,-0.8762721897523209,-1.1310108387955595,0.465041368987668,0.2883704652215061,-1.191527972792485,-1.0796785479558246,-0.4063306479589936,-1.1109657234416819
98,-2.3347779605350465,2.7550522084220828,0.298722618905777,0.28460006697920565,0.3491540653603606,2.7169659130358914,-0.5305726777201748,-0.9091689842865749
99,-1.9653856260874538,0.14622500754123627,-1.0456479277012596,0.4776904371967042,1.3365732709415803,0.9248283586917565,-0.5266322375758409,1.5372497533925094
100,-1.0287479563405189,-0.606226203580601,0.7369482037232968,-1.3978797037955428,-1.2256944237582221,-0.17180956809583403,-0.069915738159926,-0.5120476703692741
101,0.8245675895195915,-0.2832209964134734,-0.9888954717324913,1.5802991298886406,1.0459566906361828,0.7622602144252478,0.015563534657316443,0.5510645707671894
102,-0.8830971320046428,3.277934202666692,1.2050110753344905,0.3057791959343677,2.4885382428681986,-0.03606363939658482,2.037670509417205,-1.0221478250231875
103,-0.6014622750864563,1.1471926930238063,1.3217844580239118,2.0075983286474917,1.452533065149622,1.6910104671240616,0.17257293306530558,-1.7852198132934025
104,-0.624842268724161,-1.05687854146106,0.11149626113062194,0.05544446683763045,-1.0437985882236864,0.07198540886595715,0.3560378064960125,-0.8648292786159665
105,-0.5393919298172234,-0.9098793706580419,1.2758482849607464,-0.4184329381277716,-0.9653365002767192,-1.3402015908227545,-0.5419555812660753,-1.0800769215878308
106,-0.7640257532392817,-1.127490554289813,0.9747715994927616,-1.4701235098921082,0.4900374923463464,-0.9017453869639095,-0.7432954529707746,-1.3963485919222678
107,-3.6210302610624416,0.8093463494152761,2.288522976623214,-0.6329266034676946,-0.26969525302016506,1.7959958700120895,1.6279718635668359,3.3944270822524505
108,0.808915411684015,0.08061633862970605,0.24161091922178268,-0.48870212222674086,1.822521976430614,-0.32687490833039834,-1.145829827964719,0.5973271692279545
109,0.16582204827821753,0.9618977508827858,1.1431871398502744,2.15180737405704,1.251998436765948,1.5813172063336332,0.1913477575339625,-2.2593088761417803
110,-0.08224534806244689,-1.1042610424780568,-0.5481039598212543,-0.25889615373781394,-0.3969475386339585,0.7758259065646267,0.558268536482266,-0.4835350006239438
111,0.6174745988046267,0.0005090266108395563,0.00786226468139663,1.3822512960532574,-0.800732835041381,-0.6129794420859285,-0.5752083056158366,0.022001379346888325
112,-1.6815162195933377,-1.1656545841225172,-0.24904183366353497,0.49989922381241186,-1.245444346258758,-0.3666737994172808,-0.08091946335560773,-0.8311009061416342
113,-0.7225298922290024,0.5956017747595364,0.03880620025672649,1.296057869113833,0.5758033183991068,0.27202912104916677,-0.35727956878593364,2.401240953023846
114,0.4512919378508664,0.07541961000172637,-0.20040824688956163,-0.15434920769896482,-0.6634654375791681,-0.6653788074034587,-1.122005744759076,-0.1799031258275515
115,2.8387672559611725,0.258286591106301,-0.24994523395435025,1.259260602707816,-0.9318673224010277,-0.20490079778593923,-0.24070639951959721,0.9349800041273869
116,-1.6319996227943883,1.1236612892502778,1.0532342282782945,0.4872409502912681,0.026386317715423054,1.3470831880560397,-0.4025196428114405,-3.0360062792515676
117,0.7889944893046695,-0.13664430681325812,-0.296364154588918,1.717114159364339,0.2517610612529323,-0.920413403675635,-1.0216398457168545,0.5361591497957248
118,-0.3535203368175167,0.4157043247666463,-0.9294808850831934,-0.21869196452629835,-1.0287939312047703,0.7212396231760844,-0.3464934772526906,0.9324938670567351
119,-0.1628784711129174,0.19937808313441782,-1.3463821228619246,-0.8066043602281663,-2.0538083575096246,0.2522299735999536,-0.7919123806087259,-0.16682072832559688
120,-0.3297778967503429,0.965516065604411,0.835614616601563,-0.9647438399358891,1.409636376877163,0.49040101889078974,-0.5959868854214473,2.4720069631742025
121,-1.2643726839381277,-1.006754101412972,0.9302215760110358,0.6906661189703646,0.9963600934296727,-0.611753817673175,-0.18085482049181853,0.1572662454507232
122,0.19508973580099248,-0.7884523612160741,1.2210976554497148,-1.7308371563152332,0.6214825381973594,0.10451613951855222,0.1113777785573701,-0.6634885572865771
123,0.07180690829137637,-1.0277044160913973,0.27560817546866384,0.5992436063569084,-0.7793405598156272,-0.436101519374264,0.10972545100830924,-0.38373054996499645
124,-1.4061553875287975,-1.0657929619065767,0.24512087596255575,0.8458225906355618,0.2137487805163413,-0.11718911933636245,0.14602621875332594,0.007840257939876642
125,0.6044648375968245,0.08908932884971606,-0.5797354107323927,-0.27902826743361014,1.547782135337799,0.6719242889496867,-0.5455081931469313,0.9465771748948977
126,0.8599219537811453,-1.1014793787941168,-0.09789910433414623,1.7908676777515067,-0.7942505644979119,0.35886130358697843,1.002680064908212,0.01834253623296859
127,-1.0993479337531942,-0.18204576686152302,-0.9799894651883645,1.2172879926725164,0.9755292716365644,0.059417983264444044,-0.8395270216835905,0.7523320129551654
128,-1.5881547149475777,0.5024038214186836,-1.02420739139766,-1.9309681659239155,-0.09846345758856496,1.3070243273150117,-0.5673748114970416,0.8503576893627999
129,0.03552456052226618,0.07312796637190032,-0.2836040392346737,0.9799383611274197,-0.23602512184292732,-0.9787481065068103,-1.2732004278891464,0.6313387322444798
130,0.42011547815102246,1.0724407370577576,0.4869254833409573,2.081734650454894,0.7157589862673291,2.671768904279883,0.9255533210966332,-1.9464117960909628
131,0.08937867810689183,1.5950678195657138,-1.2069932818203797,-1.0448234043895122,0.6859332773519032,-2.399017854915316,0.6841858622510024,-0.2934073935992956
132,-1.6372724253257496,0.5218816173356158,-0.7155164087690729,0.6908034411934517,-0.3032478303418117,-2.0912931680184212,2.258708325204607,-0.4943768625954553
133,0.3282474903582095,-0.6558233633265587,1.457412884251878,-1.4076050188583347,0.9116608196448308,-0.1551581524175179,-0.022977400864876565,-0.04608606939843421
134,-0.08361719184725161,-1.3272603468984692,-0.26503571634374606,2.0281053867973076,-0.3417056706745491,-0.05948515188836791,0.5427286969759904,-0.2255230813147743
135,-0.39059434184866454,-0.11493846456222717,-0.5750105538339743,0.500775146056958,0.40144838985482273,-0.5875296156107643,-1.256921229506992,0.23890393656522296
136,-0.5113096316345439,-0.7030352990524492,0.639744244412756,0.24760618501406836,0.6007398844089016,0.38936592893641225,0.4952494023340211,0.7957317787176736
137,0.18634424066478197,-0.07527654261674073,-1.6323420857690003,-0.5804025374772969,-0.012597667646194098,1.0094862614134095,-0.46010005928750164,0.132721294614404
138,0.4690146243584891,-0.05621380245446071,-0.6028228943612705,0.08036143156074671,0.4809099742868706,-0.25488144138700314,-1.0440261268635058,0.2752847296227736
139,0.2841824841165886,-1.1111464287341988,0.5648391632129932,0.05491094652669417,0.6080870786122393,-0.4271978279806443,-0.09585937930049246,-0.3840766410654647
140,1.0182458863577026,0.210879434037956,0.03845035821936955,0.42670091915416003,-1.4743589152545071,-0.9426816735855297,-0.9797915023633689,0.014270235821505042
141,0.6525065791453408,0.054711071820745937,-1.33408005794625,-0.03651835807497377,-1.3234677991090003,0.4802129243513654,-0.4352460827219778,0.041807219178158765
142,1.3308032018483071,0.4484430434873638,0.34046882720931143,-0.015348146845935747,1.240961548106994,0.39358012664331965,-0.3437328916442321,1.5251123484401556
143,0.96898608365845,2.4616772596126633,0.24446991805419083,2.230419579497797,-1.24172102008956,2.0255473847220764,-0.06310040179394383,-1.5404588899540874
144,1.3761401635186896,-0.0010829101953185429,-0.971127779952612,1.4937197955034762,-0.9289106739056981,0.21443271650835333,-0.15797308544809396,0.551842254593818
145,-1.9041865669357534,4.085781998407569,-0.011294900080398662,2.195197110044758,1.025202807022614,-0.8095582786665076,0.9074371159479857,-0.8700364929547493
146,1.158203095895049,0.5900985920785645,1.0216999455554947,-0.6261296404370694,-0.9966587112388121,-0.9445563060703434,-1.0110228020799648,0.36361872004314383
147,1.0084800665462128,-0.8781817023718105,0.6975475277840794,-1.8999050564116857,0.6234108505363813,0.4902942637409066,0.2797314811535617,-0.710158224277177
148,-2.7379966755742506,0.8822906504712174,-0.2674261505645172,-0.21886828231561267,0.17924770662407508,1.1462353178834666,-0.25610475607692146,2.4477478622661226
149,-0.014474984055068214,-0.992122189995747,-0.46786546023002873,-0.33486260130951534,-0.10349603717603402,1.2492255421427236,0.8993692207710506,-0.1455269017382208
150,-2.2465952792264052,4.7162096942596055,1.4567316295388055,1.6144253117507266,0.5480067146116787,0.5325199420329667,0.8446190476152117,1.5528987740369462
151,-0.20885828185968103,-0.8868510135919992,0.7555824884674566,1.397295755435508,-0.795686443298264,-0.34573485107733143,0.507211487479723,0.053810449662480615
152,1.7971112611512625,-0.2938630833098969,0.5793795528585701,-0.42498178982899987,-2.762758112180687,0.44058573105483173,1.0183010509681572,0.2510982180540303
153,-0.14887577145487263,-0.8908207421104366,1.2691895579827959,-0.19626068997944154,0.7479702843863478,-0.5029085888639254,-0.0556841428396165,-0.19246152840480965
154,1.3795483327130376,0.009799637333519582,0.12902858547612625,0.30038002882744624,0.8174653615689232,-0.6483537558927776,-1.0395666030236965,0.3590326572182431
155,-1.05251567006133,-0.12417806637932575,-0.8754545548714526,-1.68865012617055,0.8405507895223958,0.35902869235236823,-1.1991237808890685,-0.5247156950134342
156,1.545832938272788,-0.17665457665991507,-0.35527322125039856,0.38599773650114405,1.9865361197985323,0.01566732000137121,-0.7872386767212256,0.5935231442395864
157,-0.06941919444621382,1.5967674650813533,-1.6393126645408387,-0.7470224693824806,-0.11891461927313349,-2.140476979906435,0.9289025652531967,-0.32301390433465305
158,-0.7641145510543699,-1.0285234091803628,0.1452362055888461,0.06536745096037781,-1.1724989276216782,-0.44417265743399287,-0.06888724970902244,-0.7584269304314856
159,-0.14422701785471842,-0.9921935102766004,0.21240875861676586,-1.7337632673981218,0.3854484746220216,0.7482339974703632,0.3277021626931891,-0.8890647006502075
160,-0.3885633009652003,-0.9770959159964911,0.1539107675145543,0.8075268667045162,1.1355557536493235,0.5927069024136872,0.5974749608176029,0.7154714666681228
161,1.055874944753659,-0.7294647204952707,1.3101840938727922,-1.0781910163795343,-0.2941263980732029,-0.2279879457923405,0.22632815118047306,-0.6162626569262641
162,0.14761385584832892,0.16700139311468226,-0.2916701998295612,0.2808501102143663,0.4930084152924311,-0.1890354369856362,-0.9091627846095351,0.8606530610152635
163,0.6927090487881943,-0.025932649323441744,-1.5439865615908481,-0.840458161833949,0.2513392874929473,1.5349252444979395,-0.05414203981772148,0.16870120886517395
164,-0.7800795140986316,2.6343952324040236,-0.3510247442150909,-0.692821739427692,0.30295507002522853,2.910122015072799,-0.6904546497753181,-1.2794994854835282
165,2.8933748333594993,-0.4774459211506786,1.6566635353946795,-0.0666140110952993,-2.1970710349631495,0.14662131736677872,1.3337889697085688,-0.5668540816795309
166,-1.7558413546838842,-0.8397986771980744,-0.09231558353187572,-1.6743851679045338,0.05588085608489793,1.1026219890103564,0.40646042492448303,-0.44645456958404967
167,0.0637094043110231,1.172202693141959,-1.9313732744792365,0.2899485764484461,1.8215973922722888,-1.5221727140847463,1.3733307808878383,-0.1918641707491053
168,-0.49609813188323854,2.6181068675441375,1.3970874895648215,-0.7752579397357814,0.11666036334950046,0.4794950540541188,-2.020435456493627,-2.1973925700503285
169,0.039598746912838066,1.3226428878812588,-1.6263116627160794,0.36336446997389904,1.5797847438374832,-2.225918001009786,0.9050310635873677,0.137915647236655
170,5.271357134103622,0.8123932671570343,1.0426909334770194,-2.1394654749408173,-0.011409283504038463,0.5449079365384871,0.007635500575187529,0.7828282506444174
171,3.055618023313927,0.3788566210834584,-0.2821444921789982,-0.2503182930633956,-0.7924758247360499,0.2845881382626015,-0.22632891594391705,0.6784869592697327
172,-0.7626812165925735,2.0522270119534243,-0.13973305752110954,2.934595700520445,-0.24504730682920706,0.8092421494379609,-1.2949062656204395,-1.6252743270247936
173,-0.797683286537917,-0.9024210890280827,1.2182536099225216,-0.12454661348366704,-1.3561734150546758,-1.3880101735983592,-0.49134372795544323,-1.0868461869738504
174,-0.1500018269794736,0.09867589912047162,-1.0461434428829108,-0.16306520802770258,-2.0543978446128754,-0.4251577921744325,-1.0704935936321291,-0.293801930577283
175,-0.05351551524989289,-0.2044995480680561,-1.1826819321683155,-0.0036382574040767952,0.8545817839524251,0.20724134297098604,-0.9670013019390044,0.23663598819360637
176,0.8004540393021439,-0.20913465842375736,-0.45586465239933377,1.1968942681907702,0.8850464541587398,-0.8025200442064498,-1.196568782904884,0.4832373548745759
177,-0.3510482439021506,-0.02244532146810725,-0.5831407972224999,-1.6970734763099193,0.4928449581714511,0.1717492633776731,-1.1556793941832424,-0.5124946368791855
178,1.8566158013015708,2.6356099367409804,1.836733532158877,2.001890345471238,0.5431810936093789,0.8171118089170893,-0.8046496770890156,-0.998996941105152
179,-2.008265707829428,1.0192897505284781,0.2134925586229488,1.508810187937048,-0.5164379551146572,1.721651863083056,-0.09029577858362932,-2.710492917673885
180,0.6775827177307823,-0.15237071548071282,-1.0295255777780985,-0.6401362765841816,1.318815903323294,0.4852552850598779,-0.8535663631371531,0.23252632925703962
